username,tweet_text_element
ET NOW,"How India Swiggy'd 2023
Once again, #Biryani has topped #Swiggy's menu as the most-ordered dish, maintaining its lead for the eighth consecutive year. On Jan 1 alone, 430,000 biryani orders were recorded on the platform.

Read to know more
@1997_raghav"
Chandler!,"Uber eats is now profitable, Door dash forecasts profitability this 4th quarter

Swiggy in India, turned profitable in March this year

Quite a few companies in the Middle East as well

https://seamlessxtra.com/report-mena-food-delivery-companies-post-310-million-net-profit-in-2022/#:~:text=Among%20the%20top%20players%20in,million%20in%20net%20profit%2C%20respectively…."
Fouzan,A user from mumbai placed orders worth of 42.11 lakhs on swiggy . Credit card reward kuch mil raha hai kya bhai  ?
CynCN,"Biryani Delight continues | India's love for Biryani evident in Swiggy's 2023 report.

#Biryani #Swiggy 

Watch: https://edtr.ai/ek93"
editorji,"Biryani Delight continues | India's love for Biryani evident in Swiggy's 2023 report.

#Biryani #Swiggy 

Watch: https://edtr.ai/ek93"
@Aditya9773,"So irritating 
@SwiggyCares
 
@Swiggy"
Sonika,"So irritating 
@SwiggyCares
 
@Swiggy"
Moneycontrol,"#Swiggy 2023 round-up:

#Biryani is the most ordered food this year
#Hyderabad man orders 1,633 biryanis in 2023
One family in Chandigarh ordered 70 plates in a single go during India Vs Pak World Cup match."
Monica Waldia,"How India Swiggy'd 2023
Once again, #Biryani has topped #Swiggy's menu as the most-ordered dish, maintaining its lead for the eighth consecutive year. On Jan 1 alone, 430,000 biryani orders were recorded on the platform.

Read to know more
@1997_raghav"
Gaurav Tiwari,"Biryani Delight continues | India's love for Biryani evident in Swiggy's 2023 report.

#Biryani #Swiggy 

Watch: https://edtr.ai/ek93"
Vaibhav Gera,"Get 3-Month SWIGGY One Membership with every New Add-on Card via Website and Mobile App with SBI Credit Card.

Valid till 22 Jan’24

Eligible Cardholders: SBI Card holders ( except TATA and Corporate Cards )

Know more: https://sbicards.net/Add-on-card-req

*T&C apply"
Harshit - Hyderabad,"So irritating 
@SwiggyCares
 
@Swiggy"
Chinmoy Mishra,"Biryani Delight continues | India's love for Biryani evident in Swiggy's 2023 report.

#Biryani #Swiggy 

Watch: https://edtr.ai/ek93"
𝑪𝒂𝒕𝒂𝒍𝒆𝒚𝒂,"Typical Urban Indian

First, they banned Beef. I supported, as I don't eat beef

Then, they banned meat sale during festivals. I ignored, as order from Swiggy/Zomato

Now, they have banned meat and eggs sale from streets. I supported, streets will be free and I buy in supermarket"
Inc42,A user from mumbai placed orders worth of 42.11 lakhs on swiggy . Credit card reward kuch mil raha hai kya bhai  ?
editorji,"#Swiggy 2023 round-up:

#Biryani is the most ordered food this year
#Hyderabad man orders 1,633 biryanis in 2023
One family in Chandigarh ordered 70 plates in a single go during India Vs Pak World Cup match."
