username,tweet_text_element
Graslu00,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
"Maurice The Xbox, Nintendo & PlayStation Tester","The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Timdog,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Buffay the Vampire Layer,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
𝒲𝒾𝒸𝓀𝑒𝒹,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Lost Omnicauser,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Xbox Wire,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
Steven McDonald,"Bro I feel like unless you have a cpu set up then you can just forget about ranked or competitive. You’re at such a disadvantage.
It’s sad bc halo was created for Xbox players. Now Xbox players can’t even compete."
Robbie Fox,"NES
Super Nintendo
Nintendo 64
Any Gameboy
Nintendo DS
Nintendo DSi
Nintendo 3DS
Nintendo 2DS
PS1
PS2"
Brendan Lowry,"Bro I feel like unless you have a cpu set up then you can just forget about ranked or competitive. You’re at such a disadvantage.
It’s sad bc halo was created for Xbox players. Now Xbox players can’t even compete."
Robbie Fox,I'm really about to buy this game twice on Xbox and Switch
Jamie Moran,I'm really about to buy this game twice on Xbox and Switch
Jet,I'm really about to buy this game twice on Xbox and Switch
Indie Games Starter,"Is this going to make it harder for me to get my fix?!? 
@RIPITEnergyFuel"
WarhammerDave,"Bro I feel like unless you have a cpu set up then you can just forget about ranked or competitive. You’re at such a disadvantage.
It’s sad bc halo was created for Xbox players. Now Xbox players can’t even compete."
jake (one piece arc) 𓆏,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Ali,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Pure Xbox,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Lbabinz,"NES
Super Nintendo
Nintendo 64
Any Gameboy
Nintendo DS
Nintendo DSi
Nintendo 3DS
Nintendo 2DS
PS1
PS2"
the sixth traveling wilbury,I'm really about to buy this game twice on Xbox and Switch
WitschiDaD,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Lord Firgens,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
Lbabinz,I'm really about to buy this game twice on Xbox and Switch
M4A1,"Forza Motorsport 
BMW M2
Captured By #XboxSeriesX 
#ForzaMotorsport 
#Xbox #XboxGamePass #XboxShare 
#GhostArts #FMShare 
#VPCONTEXT #VPRT #VPSAT 
#VirtualPhotography"
Steven McDonald,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
sophie marie ꩜,"Forza Motorsport 
BMW M2
Captured By #XboxSeriesX 
#ForzaMotorsport 
#Xbox #XboxGamePass #XboxShare 
#GhostArts #FMShare 
#VPCONTEXT #VPRT #VPSAT 
#VirtualPhotography"
sophie marie ꩜,"Is this going to make it harder for me to get my fix?!? 
@RIPITEnergyFuel"
GPT: Game Pass Tracker,"Is this going to make it harder for me to get my fix?!? 
@RIPITEnergyFuel"
Ryno,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
Brendan Lowry,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
GUAPZILLA,"The #Lolli Anime PFP Gang want you to believe 
@PlayStation
's censorship policy is egregious cuz they cut out up the skirt shots on 12 year old girls...meanwhile in reality PS 1st party got more positive sexual representation than 
@Nintendo
 and 
@Xbox
 COMBINED!!!!"
WarhammerDave,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
The Gaming GrindHouse,"Xbox sent me this new custom controller! can’t wait to break it in playing the fallout games ahead of 
@falloutonprime
 

thanks for the gift 
@Xbox
!"
kaiden,"NES
Super Nintendo
Nintendo 64
Any Gameboy
Nintendo DS
Nintendo DSi
Nintendo 3DS
Nintendo 2DS
PS1
PS2"
Graslu00,"Bro I feel like unless you have a cpu set up then you can just forget about ranked or competitive. You’re at such a disadvantage.
It’s sad bc halo was created for Xbox players. Now Xbox players can’t even compete."
Brodie Robertson,"Bro I feel like unless you have a cpu set up then you can just forget about ranked or competitive. You’re at such a disadvantage.
It’s sad bc halo was created for Xbox players. Now Xbox players can’t even compete."
Hooman Deals,"NES
Super Nintendo
Nintendo 64
Any Gameboy
Nintendo DS
Nintendo DSi
Nintendo 3DS
Nintendo 2DS
PS1
PS2"
