username,tweet_text_element
NotDestructor,"Xbox one dupe

Female
Level 7981
Kd~-21474737.0
Almost max status
Fast run
7.4 billion
Modded fits
Halloween face paints

Male
656
Kd~-21474737.0
Max status
Fast run
7.4 billion
Modded fits 
Halloween face paints

25$ a copy"
IronClawGaming,I think a lot of people are getting this for Christmas. Better than socks. Not as good as an Xbox. Please share photos if you get the UD Arena book in your stocking or under your tree.
MistaDontPlay,"PS5 outsells Xbox Series X|S 3-to-1 in 2023, new data reveals 

See more: https://ign.com/articles/ps5-has-outsold-xbox-series-x-and-s-3-to-1-in-2023-new-data-reveals#…"
HakkoAI,"Have You Ever Heard of ""Chaos;Head Noah"" for #Xbox360 !?
_____________________________
#Xbox360Collection #Xbox #ChaosHead"
Japan Hates Xbox,"Mortal Kombat 1 (PS5, Xbox, Switch) is $49.99 at Best Buy https://zdcs.link/27JeY"
Puertorock77,"Xbox one dupe

Female
Level 7981
Kd~-21474737.0
Almost max status
Fast run
7.4 billion
Modded fits
Halloween face paints

Male
656
Kd~-21474737.0
Max status
Fast run
7.4 billion
Modded fits 
Halloween face paints

25$ a copy"
El Astro Jibarito,"Mortal Kombat 1 (PS5, Xbox, Switch) is $49.99 at Best Buy https://zdcs.link/27JeY"
ℂ𝕒𝕣𝕝𝕠𝕤 𝔽𝕠𝕟𝕥𝕖𝕤 𝚒𝚜 𝚠𝚛𝚒𝚝𝚒𝚗𝚐,"Opening my Xbox Series X was such an exciting experience.

Opening my PS5? Not so much "
Three Dads and a Console,"Opening my Xbox Series X was such an exciting experience.

Opening my PS5? Not so much "
DUNK League,"PS5 outsells Xbox Series X|S 3-to-1 in 2023, new data reveals 

See more: https://ign.com/articles/ps5-has-outsold-xbox-series-x-and-s-3-to-1-in-2023-new-data-reveals#…"
The Overboss,"Xbox one dupe

Female
Level 7981
Kd~-21474737.0
Almost max status
Fast run
7.4 billion
Modded fits
Halloween face paints

Male
656
Kd~-21474737.0
Max status
Fast run
7.4 billion
Modded fits 
Halloween face paints

25$ a copy"
Cheevo Guides,"Have You Ever Heard of ""Chaos;Head Noah"" for #Xbox360 !?
_____________________________
#Xbox360Collection #Xbox #ChaosHead"
Fat Kid Deals,"Opening my Xbox Series X was such an exciting experience.

Opening my PS5? Not so much "
worldpeace,"Opening my Xbox Series X was such an exciting experience.

Opening my PS5? Not so much "
Hunter,"PS5 outsells Xbox Series X|S 3-to-1 in 2023, new data reveals 

See more: https://ign.com/articles/ps5-has-outsold-xbox-series-x-and-s-3-to-1-in-2023-new-data-reveals#…"
Lalonsky,"PS5 outsells Xbox Series X|S 3-to-1 in 2023, new data reveals 

See more: https://ign.com/articles/ps5-has-outsold-xbox-series-x-and-s-3-to-1-in-2023-new-data-reveals#…"
PlayStation Universe,"PS5 outsells Xbox Series X|S 3-to-1 in 2023, new data reveals 

See more: https://ign.com/articles/ps5-has-outsold-xbox-series-x-and-s-3-to-1-in-2023-new-data-reveals#…"
Atmoph,"PS5 outsells Xbox Series X|S 3-to-1 in 2023, new data reveals 

See more: https://ign.com/articles/ps5-has-outsold-xbox-series-x-and-s-3-to-1-in-2023-new-data-reveals#…"
