username,tweet_text_element
red/alex ꨄ astra day (0/3 COMMS!!),"Can I ask this question ?
Why doesn't the Xbox Community ask for Spiderman to come to Xbox? 
Why play on PlayStation or PC

So how do they have the balls or ovaries for Xbox to give them Indiana Jones?

Just saying, people 

#Xbox"
CMoney's OnPoint!,"I'm excited for Infinite Wealth but charging extra for NG+ is just silly. It's literally just a replay of the game with your skills and items unlocked. 

I've even heard that some of the Xbox achievements are locked behind NG+. 

NG+ should be in the standard edition."
hunter,Xbox players don’t buy games
Rowenaldo,Xbox players don’t buy games
Japan Hates Xbox,Mf gotta use his Xbox controllers Aux to play spotify on this mf cuz big tech wanted to downgraded phones and remove the auxiliary port. Hate yall mfs fr
FUT.GG,"I'm excited for Infinite Wealth but charging extra for NG+ is just silly. It's literally just a replay of the game with your skills and items unlocked. 

I've even heard that some of the Xbox achievements are locked behind NG+. 

NG+ should be in the standard edition."
divX,"No, they're wrong in the majority. Xbox was already transparent with that: The games will go multiplatform in basis of certain factors.

I doubt State of Decay 2 or even Sea of Thieves being multiplatform. They gave value to Xbox as ecosystem.

Games like Hi-Fi Rush is possible."
CartridgeGames,"No, they're wrong in the majority. Xbox was already transparent with that: The games will go multiplatform in basis of certain factors.

I doubt State of Decay 2 or even Sea of Thieves being multiplatform. They gave value to Xbox as ecosystem.

Games like Hi-Fi Rush is possible."
Ash Poprik,"Can I ask this question ?
Why doesn't the Xbox Community ask for Spiderman to come to Xbox? 
Why play on PlayStation or PC

So how do they have the balls or ovaries for Xbox to give them Indiana Jones?

Just saying, people 

#Xbox"
One Hundred,"Can I ask this question ?
Why doesn't the Xbox Community ask for Spiderman to come to Xbox? 
Why play on PlayStation or PC

So how do they have the balls or ovaries for Xbox to give them Indiana Jones?

Just saying, people 

#Xbox"
Jaydub,"No, they're wrong in the majority. Xbox was already transparent with that: The games will go multiplatform in basis of certain factors.

I doubt State of Decay 2 or even Sea of Thieves being multiplatform. They gave value to Xbox as ecosystem.

Games like Hi-Fi Rush is possible."
Juicy_gelo,Xbox players don’t buy games
𓆩♡𓆪Ironiacally𓆩♡𓆪,"I'm excited for Infinite Wealth but charging extra for NG+ is just silly. It's literally just a replay of the game with your skills and items unlocked. 

I've even heard that some of the Xbox achievements are locked behind NG+. 

NG+ should be in the standard edition."
Droid,"Don’t forget to follow me

I post Gaming News, Gaming Nostalgia & Cyberpunk 2077 Content.

Socials & Channel: https://linktr.ee/gamewithdave #PlayStation #Gaming #Xbox"
Osmash1,"Don’t forget to follow me

I post Gaming News, Gaming Nostalgia & Cyberpunk 2077 Content.

Socials & Channel: https://linktr.ee/gamewithdave #PlayStation #Gaming #Xbox"
Josh Gaming,"No, they're wrong in the majority. Xbox was already transparent with that: The games will go multiplatform in basis of certain factors.

I doubt State of Decay 2 or even Sea of Thieves being multiplatform. They gave value to Xbox as ecosystem.

Games like Hi-Fi Rush is possible."
"Giants Called Me, DIVER!","No, they're wrong in the majority. Xbox was already transparent with that: The games will go multiplatform in basis of certain factors.

I doubt State of Decay 2 or even Sea of Thieves being multiplatform. They gave value to Xbox as ecosystem.

Games like Hi-Fi Rush is possible."
TheFUTSBC,Xbox players don’t buy games
Filip1n0B3ast,"Can I ask this question ?
Why doesn't the Xbox Community ask for Spiderman to come to Xbox? 
Why play on PlayStation or PC

So how do they have the balls or ovaries for Xbox to give them Indiana Jones?

Just saying, people 

#Xbox"
