username,tweet_text_element
Pilestedt,"SIE Head Hiroki Totoki Cites Strong First-Party Titles On PS5, PC “And Other Platforms” As A Key To Improving Sony’s Operating Margins https://psu.com/news/hiroki-totoki-cites-strong-first-party-titles-on-ps5-pc-and-other-platforms-as-a-key-to-improving-sonys-operating-margins/… #Sony #PlayStationStudios #PlayStation #PS5 #PSVR2 #HirokiTotoki #News"
Victor Lucas,"PlayStation chairman wants Bungie to improve its business operations

Hiroki Totoki kindly (but firmly) suggested Bungie's management needs to be more responsible with its development timelines.
https://gamedeveloper.com/business/playstation-chairman-wants-bungie-to-improve-its-business-operations?cb=00000005…"
Freddy,"PlayStation chairman wants Bungie to improve its business operations

Hiroki Totoki kindly (but firmly) suggested Bungie's management needs to be more responsible with its development timelines.
https://gamedeveloper.com/business/playstation-chairman-wants-bungie-to-improve-its-business-operations?cb=00000005…"
Nick930,"About damn time. 

Lots of dormant PlayStation properties need more love. 

God of War classics have been ignored for a while too"
Crowzer,"PlayStation chairman wants Bungie to improve its business operations

Hiroki Totoki kindly (but firmly) suggested Bungie's management needs to be more responsible with its development timelines.
https://gamedeveloper.com/business/playstation-chairman-wants-bungie-to-improve-its-business-operations?cb=00000005…"
PC Gamer,If they announce Genshin or Honkai star rail on switch I will giveaway a eshop or PlayStation code
PlayStation Universe,"SIE Head Hiroki Totoki Cites Strong First-Party Titles On PS5, PC “And Other Platforms” As A Key To Improving Sony’s Operating Margins https://psu.com/news/hiroki-totoki-cites-strong-first-party-titles-on-ps5-pc-and-other-platforms-as-a-key-to-improving-sonys-operating-margins/… #Sony #PlayStationStudios #PlayStation #PS5 #PSVR2 #HirokiTotoki #News"
Rino,"NEWS: Xbox will not do away with physical gaming, according to 
@XboxP3
Do you prefer physical or digital games? #PlayStation #Microsoft #Gaming"
Chris,"PlayStation chairman wants Bungie to improve its business operations

Hiroki Totoki kindly (but firmly) suggested Bungie's management needs to be more responsible with its development timelines.
https://gamedeveloper.com/business/playstation-chairman-wants-bungie-to-improve-its-business-operations?cb=00000005…"
pale blue pixel,"PlayStation chairman wants Bungie to improve its business operations

Hiroki Totoki kindly (but firmly) suggested Bungie's management needs to be more responsible with its development timelines.
https://gamedeveloper.com/business/playstation-chairman-wants-bungie-to-improve-its-business-operations?cb=00000005…"
AS112,Gotta love that old low poly aesthetic of the PlayStation and N64 era 
@Zuby_Tech,"Anyone think the PS5 Pro is gonna happen? Will you buy one if it does? 

#PlayStation5 
@PlayStation"
BOSS SHAWN,"Anyone think the PS5 Pro is gonna happen? Will you buy one if it does? 

#PlayStation5 
@PlayStation"
VAAVE Gaming,"Anyone think the PS5 Pro is gonna happen? Will you buy one if it does? 

#PlayStation5 
@PlayStation"
Gaing_forever #XboxSeriesX (beast) zero toxicity,If they announce Genshin or Honkai star rail on switch I will giveaway a eshop or PlayStation code
Post Up,"PlayStation chairman wants Bungie to improve its business operations

Hiroki Totoki kindly (but firmly) suggested Bungie's management needs to be more responsible with its development timelines.
https://gamedeveloper.com/business/playstation-chairman-wants-bungie-to-improve-its-business-operations?cb=00000005…"
CrashFan00 ,"NEWS: Xbox will not do away with physical gaming, according to 
@XboxP3
Do you prefer physical or digital games? #PlayStation #Microsoft #Gaming"
ashley,"NEWS: Xbox will not do away with physical gaming, according to 
@XboxP3
Do you prefer physical or digital games? #PlayStation #Microsoft #Gaming"
CrashFan00 ,"It feels like there’s really only 3 options at this point for #Xbox & #PlayStation to grow their profits which they both apparently need to do(according to them) 

1) raise prices again
2) significantly reduce gaming budgets
3) find more players (ie multiplat)"
CMA 8K DUALSENSIBLE,"SIE Head Hiroki Totoki Cites Strong First-Party Titles On PS5, PC “And Other Platforms” As A Key To Improving Sony’s Operating Margins https://psu.com/news/hiroki-totoki-cites-strong-first-party-titles-on-ps5-pc-and-other-platforms-as-a-key-to-improving-sonys-operating-margins/… #Sony #PlayStationStudios #PlayStation #PS5 #PSVR2 #HirokiTotoki #News"
PlayStation Universe,If they announce Genshin or Honkai star rail on switch I will giveaway a eshop or PlayStation code
