username,tweet_text_element
PeterOvo,"Why did it take a year and a half to activate a 120fps mode on xbox instead of just outright giving xbox consumers this option from the start or some months later? 

Playstation studios go and give multiple framerate options and at xbox ZERO initiative for this. 40fps starfield?"
Xaví,"Why is PlayStation's operating profit so low?

Here's a closer look at profit trends for Sony's games division. 

A quick glance reveals some culprits:

• Increasing game development costs
• Historically unfavorable exchange rates
• Acquisition costs
• Lower PS5 profitability"
Spawn Wave,"SIGNING | 
@LarsKramerr_
 joins back ET8.
We are pleased to announce that Lars joins our PlayStation team.
After a short stint in the team in 2022, Lars can't wait to show everyone that he has still got and help the team in everything he can.

#EnjoyLars
#EnjoyET8"
THE RED DRAGON,"PlayStation 6 

We’re about to hit 4 years since the PS5 launched with a few years away from the release or first official discussions of the PlayStation 6 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀  ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀  ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀  ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀…"
GameLogIQ,"To all the former Xbots, you should check out Astro's Playroom! It's a fun little platformer that takes you through the history of PlayStation! You also get to play with a robot, which is similar to you being an Xbot, so it will feel familiar and welcoming!"
Darkborn,"Why did it take a year and a half to activate a 120fps mode on xbox instead of just outright giving xbox consumers this option from the start or some months later? 

Playstation studios go and give multiple framerate options and at xbox ZERO initiative for this. 40fps starfield?"
Ogreat Games,"PlayStation 6 

We’re about to hit 4 years since the PS5 launched with a few years away from the release or first official discussions of the PlayStation 6 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀  ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀  ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀  ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀…"
@Zuby_Tech,"To all the former Xbots, you should check out Astro's Playroom! It's a fun little platformer that takes you through the history of PlayStation! You also get to play with a robot, which is similar to you being an Xbot, so it will feel familiar and welcoming!"
ET8,"SIGNING | 
@LarsKramerr_
 joins back ET8.
We are pleased to announce that Lars joins our PlayStation team.
After a short stint in the team in 2022, Lars can't wait to show everyone that he has still got and help the team in everything he can.

#EnjoyLars
#EnjoyET8"
Knimbley ✧ Lore Lullabies,"Why did it take a year and a half to activate a 120fps mode on xbox instead of just outright giving xbox consumers this option from the start or some months later? 

Playstation studios go and give multiple framerate options and at xbox ZERO initiative for this. 40fps starfield?"
THE RED DRAGON,"Sea Of Thieves PS5 Allows Linked PlayStation & Microsoft Accounts For Cross-Platform Friend Invites & More
https://psu.com/news/sea-of-thieves-ps5-allows-linked-playstation-microsoft-accounts-for-cross-platform-friend-invites-more/…
#SeaofThieves #PS5 #News"
Juushichisocial free ps,"Sea Of Thieves PS5 Allows Linked PlayStation & Microsoft Accounts For Cross-Platform Friend Invites & More
https://psu.com/news/sea-of-thieves-ps5-allows-linked-playstation-microsoft-accounts-for-cross-platform-friend-invites-more/…
#SeaofThieves #PS5 #News"
Rino,"SIGNING | 
@LarsKramerr_
 joins back ET8.
We are pleased to announce that Lars joins our PlayStation team.
After a short stint in the team in 2022, Lars can't wait to show everyone that he has still got and help the team in everything he can.

#EnjoyLars
#EnjoyET8"
ThatGenericEric,"To all the former Xbots, you should check out Astro's Playroom! It's a fun little platformer that takes you through the history of PlayStation! You also get to play with a robot, which is similar to you being an Xbot, so it will feel familiar and welcoming!"
Spawn Wave,"Why is PlayStation's operating profit so low?

Here's a closer look at profit trends for Sony's games division. 

A quick glance reveals some culprits:

• Increasing game development costs
• Historically unfavorable exchange rates
• Acquisition costs
• Lower PS5 profitability"
Bickle bork,"1)no Peter, once again you know absolutely nothing about game development

Dev on the game for Xbox ceased many months ago. It was discovered because of porting it to PlayStation. Every game has lots of bugs that are unfixed"
