username,tweet_text_element
Gary Stevens,"Look, I get it. A lot of you don't think Playstation needs saving (or at least significant changes). You think this is clickbait.

I get it.

But you are wrong. But I still love you :).

Here's how 
@LethaICompany
 from 
@ZeekerssRBLX
 can right the ship.

https://youtu.be/JfuchcGc0d8"
TheGamingProphetNYC,"According to ponies, all players will enjoy these games everywhere, unless PlayStation "
PlayStation Park,"Nah fr 
@PlayStation
, it's myself and a handful of other creators promoting this game, and I barely seen any type of promotion for Granblue Fantasy Relink from you"
Shawne Benson,"Look, I get it. A lot of you don't think Playstation needs saving (or at least significant changes). You think this is clickbait.

I get it.

But you are wrong. But I still love you :).

Here's how 
@LethaICompany
 from 
@ZeekerssRBLX
 can right the ship.

https://youtu.be/JfuchcGc0d8"
NBA Jam (the book),"Absolutely my favourite level so far  So much fun, even when going for the relic! Another one 100% complete  #CrashBandicoot4 #PlayStation"
The Affro Show,"According to ponies, all players will enjoy these games everywhere, unless PlayStation "
Gary Stevens,"Lol Jez can't even bring himself to say ""Playstation""

Must be in his contract that he can't mention it "
That's Just(in!) formally TheCheezcakeMan,"Nah fr 
@PlayStation
, it's myself and a handful of other creators promoting this game, and I barely seen any type of promotion for Granblue Fantasy Relink from you"
PC = Xbox + Nintendo + PlayStation,"According to ponies, all players will enjoy these games everywhere, unless PlayStation "
Shawne Benson,"Lol Jez can't even bring himself to say ""Playstation""

Must be in his contract that he can't mention it "
Game Rant,"Look, I get it. A lot of you don't think Playstation needs saving (or at least significant changes). You think this is clickbait.

I get it.

But you are wrong. But I still love you :).

Here's how 
@LethaICompany
 from 
@ZeekerssRBLX
 can right the ship.

https://youtu.be/JfuchcGc0d8"
colteastwood,"Look, I get it. A lot of you don't think Playstation needs saving (or at least significant changes). You think this is clickbait.

I get it.

But you are wrong. But I still love you :).

Here's how 
@LethaICompany
 from 
@ZeekerssRBLX
 can right the ship.

https://youtu.be/JfuchcGc0d8"
GOD CHEF MariusDuFormage - Ponies' Cooker,"According to ponies, all players will enjoy these games everywhere, unless PlayStation "
